id,created_by,created_date,last_modified_by,last_modified_date,is_active,title,description,work_schedule,radius_unit,location_state,location_list,role_location,resume_option,budget,status,error,template_question_id,template_question_name,question_form_description,redirect_url,start_date,end_date,close_date,group_id,minor_id,campaign_id,company_id,history_status,ref_id
1539,myuser,2022-07-25 09:08:23.334000,myuser,2022-07-27 08:18:53.421507,1,Data Analyst,"excellent communicator, great at number and analytical skills",FULL_TIME,,,,IN_PERSON,OPTIONAL,,1,,,,,https://www.cnet.com/news/,,,,,76,222,1,3,1539
1540,myuser,2022-07-25 09:08:23.334000,myuser,2022-07-27 08:18:53.421507,1,Data Analyst,"excellent communicator, great at number and analytical skills",FULL_TIME,,,,IN_PERSON,OPTIONAL,,1,,,,,https://www.cnet.com/news/,,,,,76,222,1,3,1540
1541,myuser,2022-07-25 09:08:23.334000,myuser,2022-07-27 08:18:53.421507,1,Data Analyst,"excellent communicator, great at number and analytical skills",FULL_TIME,,,,IN_PERSON,OPTIONAL,,1,,,,,https://www.cnet.com/news/,,,,,76,222,1,3,1541
1542,myuser,2022-07-25 09:08:23.334000,myuser,2022-07-27 08:18:53.421507,1,Data Analyst,"excellent communicator, great at number and analytical skills",FULL_TIME,,,,IN_PERSON,OPTIONAL,,1,,,,,https://www.cnet.com/news/,,,,,76,222,1,3,1542
1543,myuser,2022-07-25 09:08:23.334000,myuser,2022-07-27 08:18:53.421507,1,Data Analyst,"excellent communicator, great at number and analytical skills",FULL_TIME,,,,IN_PERSON,OPTIONAL,,1,,,,,https://www.cnet.com/news/,,,,,76,222,1,3,1543
1544,myuser,2022-07-25 09:08:23.334000,myuser,2022-07-27 08:18:53.421507,1,Data Analyst,"excellent communicator, great at number and analytical skills",FULL_TIME,,,,IN_PERSON,OPTIONAL,,1,,,,,https://www.cnet.com/news/,,,,,76,222,1,3,1544
1545,myuser,2022-07-25 09:08:23.334000,myuser,2022-07-27 08:18:53.421507,1,Data Analyst,"excellent communicator, great at number and analytical skills",FULL_TIME,,,,IN_PERSON,OPTIONAL,,1,,,,,https://www.cnet.com/news/,,,,,76,222,1,3,1545
1546,myuser,2022-07-25 09:08:23.334000,myuser,2022-07-27 08:18:53.421507,1,Data Analyst,"excellent communicator, great at number and analytical skills",FULL_TIME,,,,IN_PERSON,OPTIONAL,,1,,,,,https://www.cnet.com/news/,,,,,76,222,1,3,1546
1547,myuser,2022-07-25 09:08:23.334000,myuser,2022-07-27 08:18:53.421507,1,Data Analyst,"excellent communicator, great at number and analytical skills",FULL_TIME,,,,IN_PERSON,OPTIONAL,,1,,,,,https://www.cnet.com/news/,,,,,76,222,1,3,1547
1548,myuser,2022-07-25 09:11:18.008162,myuser,2022-07-27 08:18:53.421507,1,Data engineer,sdfsdf,FULL_TIME,,,,IN_PERSON,,,3,"[""Resume option is empty. ""]",,,,https://www.cnet.com/news/,,,,,80,222,1,3,1548
1549,,2022-07-25 09:12:46.982497,mojon32507@lodores.com,2022-07-27 08:18:53.421507,1,Dancer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,"[""Benefit is missing."",""Job minor category is empty. ""]",,,,,,,,,,197,241,1,1549
1550,,2022-07-25 09:12:47.014654,mojon32507@lodores.com,2022-07-27 08:18:53.421507,1,Prisoner,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,"[""Benefit is missing."",""Job minor category is empty. ""]",,,,,,,,,,197,241,1,1550
1551,,2022-07-25 09:30:56.726549,,2022-07-27 08:18:53.421507,1,Dancer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1551
1552,,2022-07-25 09:30:56.761675,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1552
1553,,2022-07-25 09:30:56.795147,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1553
1554,,2022-07-25 09:30:56.822069,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1554
1555,,2022-07-25 09:30:56.850173,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1555
1556,,2022-07-25 09:30:56.879159,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1556
1557,,2022-07-25 09:30:56.907286,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1557
1558,,2022-07-25 09:30:56.938385,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1558
1559,,2022-07-25 09:30:56.966567,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1559
1560,,2022-07-25 09:30:56.995920,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1560
1561,,2022-07-25 09:30:57.030101,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1561
1562,,2022-07-25 09:30:57.060038,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1562
1563,,2022-07-25 09:30:57.091243,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1563
1564,,2022-07-25 09:30:57.122878,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1564
1565,,2022-07-25 09:30:57.155536,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1565
1566,,2022-07-25 09:30:57.185299,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1566
1567,,2022-07-25 09:30:57.216150,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1567
1568,,2022-07-25 09:30:57.250210,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1568
1569,,2022-07-25 09:30:57.287629,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1569
1570,,2022-07-25 09:30:57.332299,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1570
1571,,2022-07-25 09:30:57.363210,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1571
1572,,2022-07-25 09:30:57.394132,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1572
1573,,2022-07-25 09:30:57.424101,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1573
1574,,2022-07-25 09:30:57.455882,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1574
1575,,2022-07-25 09:30:57.482730,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1575
1576,,2022-07-25 09:30:57.514869,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1576
1577,,2022-07-25 09:30:57.543999,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1577
1578,,2022-07-25 09:30:57.578668,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1578
1579,,2022-07-25 09:30:57.615386,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1579
1580,,2022-07-25 09:30:57.646304,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1580
1581,,2022-07-25 09:30:57.674671,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1581
1582,,2022-07-25 09:30:57.706909,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1582
1583,,2022-07-25 09:30:57.737280,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1583
1584,,2022-07-25 09:30:57.770891,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1584
1585,,2022-07-25 09:30:57.802204,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1585
1586,,2022-07-25 09:30:57.834974,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1586
1587,,2022-07-25 09:30:57.867757,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1587
1588,,2022-07-25 09:30:57.898601,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1588
1589,,2022-07-25 09:30:57.928221,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1589
1590,,2022-07-25 09:30:57.958979,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1590
1591,,2022-07-25 09:30:57.994355,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1591
1592,,2022-07-25 09:30:58.029363,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1592
1593,,2022-07-25 09:30:58.063611,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1593
1594,,2022-07-25 09:30:58.094826,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1594
1595,,2022-07-25 09:30:58.123575,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1595
1596,,2022-07-25 09:30:58.153404,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1596
1597,,2022-07-25 09:30:58.183322,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1597
1598,,2022-07-25 09:30:58.217721,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1598
1599,,2022-07-25 09:30:58.244636,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1599
1600,,2022-07-25 09:30:58.270866,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1600
1601,,2022-07-25 09:30:58.302689,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1601
1602,,2022-07-25 09:30:58.335109,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1602
1603,,2022-07-25 09:30:58.365226,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1603
1604,,2022-07-25 09:30:58.397174,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1604
1605,,2022-07-25 09:30:58.425982,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1605
1606,,2022-07-25 09:30:58.455520,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1606
1607,,2022-07-25 09:30:58.483056,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1607
1608,,2022-07-25 09:30:58.509968,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1608
1609,,2022-07-25 09:30:58.537279,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1609
1610,,2022-07-25 09:30:58.563267,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1610
1611,,2022-07-25 09:30:58.592683,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1611
1612,,2022-07-25 09:30:58.617998,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1612
1613,,2022-07-25 09:30:58.647194,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1613
1614,,2022-07-25 09:30:58.679388,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1614
1615,,2022-07-25 09:30:58.710672,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1615
1616,,2022-07-25 09:30:58.740200,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1616
1617,,2022-07-25 09:30:58.773963,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1617
1618,,2022-07-25 09:30:58.802687,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1618
1619,,2022-07-25 09:30:58.835755,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1619
1620,,2022-07-25 09:30:58.866733,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1620
1621,,2022-07-25 09:30:58.893819,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1621
1622,,2022-07-25 09:30:58.922471,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1622
1623,,2022-07-25 09:30:58.949805,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1623
1624,,2022-07-25 09:30:58.975524,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1624
1625,,2022-07-25 09:30:59.003402,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1625
1626,,2022-07-25 09:30:59.031130,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1626
1627,,2022-07-25 09:30:59.062252,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1627
1628,,2022-07-25 09:30:59.105147,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1628
1629,,2022-07-25 09:30:59.150328,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1629
1630,,2022-07-25 09:30:59.193290,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1630
1631,,2022-07-25 09:30:59.221155,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1631
1632,,2022-07-25 09:30:59.249432,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1632
1633,,2022-07-25 09:30:59.280306,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1633
1634,,2022-07-25 09:30:59.318213,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1634
1635,,2022-07-25 09:30:59.345921,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1635
1636,,2022-07-25 09:30:59.380853,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1636
1637,,2022-07-25 09:30:59.409598,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1637
1638,,2022-07-25 09:30:59.435355,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1638
1639,,2022-07-25 09:30:59.461758,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1639
1640,,2022-07-25 09:30:59.501295,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1640
1641,,2022-07-25 09:30:59.533780,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1641
1642,,2022-07-25 09:30:59.562031,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1642
1643,,2022-07-25 09:30:59.590192,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1643
1644,,2022-07-25 09:30:59.622356,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1644
1645,,2022-07-25 09:30:59.653787,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1645
1646,,2022-07-25 09:30:59.684776,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1646
1647,,2022-07-25 09:30:59.711599,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1647
1648,,2022-07-25 09:30:59.738637,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1648
1649,,2022-07-25 09:30:59.763382,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1649
1650,,2022-07-25 09:30:59.789120,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1650
1651,,2022-07-25 09:30:59.815210,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1651
1652,,2022-07-25 09:30:59.840814,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1652
1653,,2022-07-25 09:30:59.867821,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1653
1654,,2022-07-25 09:30:59.899542,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1654
1655,,2022-07-25 09:30:59.927350,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1655
1656,,2022-07-25 09:30:59.969474,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1656
1657,,2022-07-25 09:30:59.999795,,2022-07-27 08:18:53.421507,1,Lawyer,description,FULL_TIME,,,,REMOTE,OPTIONAL,,3,,,,,,,,,,1,61,3,1,1657
